date,time,temperature,humidity,luminosity
2021-11-9,23:00:00,21.1,36.3,pitch black
2021-11-9,23:00:00,21.1,36.4,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.5,pitch black
2021-11-9,23:00:00,21.1,36.6,pitch black
2021-11-9,23:00:00,21.1,36.7,pitch black
2021-11-9,23:00:00,21.1,36.7,pitch black
2021-11-9,23:00:00,21.1,36.9,pitch black
2021-11-9,23:00:00,21.1,36.9,pitch black
2021-11-9,23:00:00,21.1,36.9,pitch black
2021-11-9,23:00:00,21.1,36.9,pitch black
2021-11-9,23:00:00,21.1,36.9,pitch black
2021-11-10,0:00:00,21.1,36.9,pitch black
2021-11-10,0:00:00,21.1,36.9,pitch black
2021-11-10,0:00:00,21.1,36.9,pitch black
2021-11-10,0:00:00,21.1,35.3,pitch black
2021-11-10,0:00:00,21.1,37.5,pitch black
2021-11-10,0:00:00,21.1,37.5,pitch black
2021-11-10,0:00:00,21.1,34.1,pitch black
2021-11-10,0:00:00,21.1,34.2,pitch black
2021-11-10,0:00:00,21.1,34.0,pitch black
2021-11-10,0:00:00,21.1,37.5,pitch black
2021-11-10,0:00:00,21.1,37.5,pitch black
2021-11-10,0:00:00,21.1,37.5,pitch black
2021-11-10,0:00:00,21.1,35.7,pitch black
2021-11-10,0:00:00,21.2,36.5,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.6,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.6,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.5,pitch black
2021-11-10,0:00:00,21.1,36.6,pitch black
2021-11-10,0:00:00,21.1,32.6,pitch black
2021-11-10,1:00:00,21.1,37.5,pitch black
2021-11-10,1:00:00,21.1,37.5,pitch black
2021-11-10,1:00:00,21.1,37.6,pitch black
2021-11-10,1:00:00,21.1,32.3,pitch black
2021-11-10,1:00:00,21.1,37.6,pitch black
2021-11-10,1:00:00,21.1,37.6,pitch black
2021-11-10,1:00:00,21.1,37.6,pitch black
2021-11-10,1:00:00,21.1,35.7,pitch black
2021-11-10,1:00:00,21.1,36.5,pitch black
2021-11-10,1:00:00,21.1,35.7,pitch black
2021-11-10,1:00:00,21.1,36.5,pitch black
2021-11-10,1:00:00,21.1,32.3,pitch black
2021-11-10,1:00:00,21.1,36.5,pitch black
2021-11-10,1:00:00,21.1,36.6,pitch black
2021-11-10,1:00:00,21.2,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,1:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.2,37.0,pitch black
2021-11-10,2:00:00,21.2,36.9,pitch black
2021-11-10,2:00:00,21.2,37.0,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,37.2,pitch black
2021-11-10,2:00:00,21.1,37.2,pitch black
2021-11-10,2:00:00,21.2,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.2,37.0,pitch black
2021-11-10,2:00:00,21.2,37.0,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.2,37.0,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,36.9,pitch black
2021-11-10,2:00:00,21.1,37.2,pitch black
2021-11-10,2:00:00,21.1,37.2,pitch black
2021-11-10,2:00:00,21.1,37.2,pitch black
2021-11-10,2:00:00,21.1,35.6,pitch black
2021-11-10,2:00:00,21.2,36.6,pitch black
2021-11-10,3:00:00,21.1,36.7,pitch black
2021-11-10,3:00:00,21.1,36.6,pitch black
2021-11-10,3:00:00,21.1,36.7,pitch black
2021-11-10,3:00:00,21.1,36.6,pitch black
2021-11-10,3:00:00,21.1,36.7,pitch black
2021-11-10,3:00:00,21.1,36.6,pitch black
2021-11-10,3:00:00,21.2,36.7,pitch black
2021-11-10,3:00:00,21.1,36.6,pitch black
2021-11-10,3:00:00,21.1,36.7,pitch black
2021-11-10,3:00:00,21.1,36.6,pitch black
2021-11-10,3:00:00,21.1,37.2,pitch black
2021-11-10,3:00:00,21.1,37.2,pitch black
2021-11-10,3:00:00,21.1,36.9,pitch black
2021-11-10,3:00:00,21.1,37.0,pitch black
2021-11-10,3:00:00,21.2,37.0,pitch black
2021-11-10,3:00:00,21.2,37.0,pitch black
2021-11-10,3:00:00,21.2,37.6,pitch black
2021-11-10,3:00:00,21.2,37.6,pitch black
2021-11-10,3:00:00,21.2,36.4,pitch black
2021-11-10,3:00:00,21.2,36.4,pitch black
2021-11-10,3:00:00,21.2,36.4,pitch black
2021-11-10,3:00:00,21.2,36.5,pitch black
2021-11-10,3:00:00,21.2,36.5,pitch black
2021-11-10,3:00:00,21.2,36.5,pitch black
2021-11-10,3:00:00,21.2,36.6,pitch black
2021-11-10,3:00:00,21.2,36.5,pitch black
2021-11-10,3:00:00,21.2,36.5,pitch black
2021-11-10,4:00:00,21.3,36.6,pitch black
2021-11-10,4:00:00,21.3,36.6,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.4,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.5,pitch black
2021-11-10,4:00:00,21.3,36.4,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.4,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,4:00:00,21.3,36.8,pitch black
2021-11-10,5:00:00,21.3,36.8,pitch black
2021-11-10,5:00:00,21.3,36.3,pitch black
2021-11-10,5:00:00,21.3,36.4,pitch black
2021-11-10,5:00:00,21.3,36.5,pitch black
2021-11-10,5:00:00,21.3,36.5,pitch black
2021-11-10,5:00:00,21.4,36.5,pitch black
2021-11-10,5:00:00,21.3,36.4,pitch black
2021-11-10,5:00:00,21.3,36.5,pitch black
2021-11-10,5:00:00,21.4,36.5,pitch black
2021-11-10,5:00:00,21.4,36.6,pitch black
2021-11-10,5:00:00,21.3,36.5,pitch black
2021-11-10,5:00:00,21.4,36.6,pitch black
2021-11-10,5:00:00,21.4,36.7,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,36.7,pitch black
2021-11-10,5:00:00,21.3,36.7,pitch black
2021-11-10,5:00:00,21.3,36.7,pitch black
2021-11-10,5:00:00,21.3,36.6,pitch black
2021-11-10,5:00:00,21.3,37.0,pitch black
2021-11-10,5:00:00,21.3,37.0,pitch black
2021-11-10,5:00:00,21.3,37.1,pitch black
2021-11-10,5:00:00,21.3,37.0,bright
2021-11-10,5:00:00,21.3,37.1,bright
2021-11-10,5:00:00,21.3,37.0,bright
2021-11-10,5:00:00,21.3,37.1,bright
2021-11-10,6:00:00,21.3,37.1,bright
2021-11-10,6:00:00,21.3,37.0,bright
2021-11-10,6:00:00,21.4,37.1,bright
2021-11-10,6:00:00,21.3,37.1,bright
2021-11-10,6:00:00,21.3,37.0,bright
2021-11-10,6:00:00,21.4,37.0,bright
2021-11-10,6:00:00,21.3,37.0,bright
2021-11-10,6:00:00,21.4,37.1,bright
2021-11-10,6:00:00,21.4,37.0,bright
2021-11-10,6:00:00,21.3,37.0,bright
2021-11-10,6:00:00,21.3,37.2,bright
2021-11-10,6:00:00,21.2,37.5,bright
2021-11-10,6:00:00,21.0,37.8,pitch black
2021-11-10,6:00:00,21.0,38.1,pitch black
2021-11-10,6:00:00,21.0,38.6,pitch black
2021-11-10,6:00:00,20.9,38.8,pitch black
2021-11-10,6:00:00,20.9,39.0,pitch black
2021-11-10,6:00:00,20.8,39.2,pitch black
2021-11-10,6:00:00,20.9,39.4,pitch black
2021-11-10,6:00:00,20.8,39.5,pitch black
2021-11-10,6:00:00,20.8,39.6,pitch black
2021-11-10,6:00:00,20.7,39.7,pitch black
2021-11-10,6:00:00,20.8,39.9,pitch black
2021-11-10,6:00:00,20.8,39.9,pitch black
2021-11-10,6:00:00,20.7,39.9,pitch black
2021-11-10,6:00:00,20.7,39.9,pitch black
2021-11-10,6:00:00,20.7,40.0,pitch black
2021-11-10,6:00:00,20.7,40.1,pitch black
2021-11-10,6:00:00,20.7,40.2,pitch black
2021-11-10,6:00:00,20.7,40.2,pitch black
2021-11-10,7:00:00,20.7,40.3,pitch black
2021-11-10,7:00:00,20.7,40.3,pitch black
2021-11-10,7:00:00,20.7,40.4,pitch black
2021-11-10,7:00:00,20.6,40.4,pitch black
2021-11-10,7:00:00,20.6,40.4,pitch black
2021-11-10,7:00:00,20.6,40.6,pitch black
2021-11-10,7:00:00,20.6,40.7,pitch black
2021-11-10,7:00:00,20.6,40.5,pitch black
2021-11-10,7:00:00,20.6,40.5,pitch black
2021-11-10,7:00:00,20.6,40.2,pitch black
2021-11-10,7:00:00,20.6,40.2,pitch black
2021-11-10,7:00:00,20.6,40.2,pitch black
2021-11-10,7:00:00,20.6,40.3,pitch black
2021-11-10,7:00:00,20.5,40.2,pitch black
2021-11-10,7:00:00,20.6,40.2,pitch black
2021-11-10,7:00:00,20.5,40.0,pitch black
2021-11-10,7:00:00,20.6,40.0,pitch black
2021-11-10,7:00:00,20.5,39.8,pitch black
2021-11-10,7:00:00,20.5,39.8,pitch black
2021-11-10,7:00:00,20.5,39.8,pitch black
2021-11-10,7:00:00,20.5,39.6,pitch black
2021-11-10,7:00:00,20.5,39.6,pitch black
2021-11-10,7:00:00,20.5,39.6,pitch black
2021-11-10,7:00:00,20.5,39.5,pitch black
2021-11-10,7:00:00,20.5,39.4,pitch black
2021-11-10,7:00:00,20.5,39.3,pitch black
2021-11-10,7:00:00,20.5,39.2,pitch black
2021-11-10,7:00:00,20.4,39.1,pitch black
2021-11-10,7:00:00,20.4,39.3,pitch black
2021-11-10,7:00:00,20.5,39.3,pitch black
2021-11-10,8:00:00,20.4,39.4,pitch black
2021-11-10,8:00:00,20.5,39.2,pitch black
2021-11-10,8:00:00,20.4,38.8,pitch black
2021-11-10,8:00:00,20.5,38.6,pitch black
2021-11-10,8:00:00,20.4,38.6,pitch black
2021-11-10,8:00:00,20.4,38.5,pitch black
2021-11-10,8:00:00,20.4,38.4,pitch black
2021-11-10,8:00:00,20.4,38.4,pitch black
2021-11-10,8:00:00,20.4,38.4,pitch black
2021-11-10,8:00:00,20.4,38.4,pitch black
2021-11-10,8:00:00,20.4,38.3,pitch black
2021-11-10,8:00:00,20.4,38.3,very dark
2021-11-10,8:00:00,20.4,38.2,very dark
2021-11-10,8:00:00,20.4,38.3,very dark
2021-11-10,8:00:00,20.4,38.2,very dark
2021-11-10,8:00:00,20.4,38.2,very dark
2021-11-10,8:00:00,20.4,38.2,very dark
2021-11-10,8:00:00,20.4,38.4,dim
2021-11-10,8:00:00,20.4,38.6,bright
2021-11-10,8:00:00,20.4,38.6,very bright
2021-11-10,8:00:00,20.4,38.5,very bright
2021-11-10,8:00:00,20.5,38.7,very bright
2021-11-10,8:00:00,20.5,39.5,very bright
2021-11-10,8:00:00,20.5,40.0,very bright
2021-11-10,8:00:00,20.5,39.8,very bright
2021-11-10,8:00:00,20.5,39.6,very bright
2021-11-10,8:00:00,20.5,39.0,very bright
2021-11-10,8:00:00,20.4,39.0,very bright
2021-11-10,8:00:00,20.4,39.0,very bright
2021-11-10,8:00:00,20.4,38.8,very bright
2021-11-10,9:00:00,20.4,38.7,very bright
2021-11-10,9:00:00,20.4,38.7,very bright
2021-11-10,9:00:00,20.5,38.7,very bright
2021-11-10,9:00:00,20.4,38.7,very bright
2021-11-10,9:00:00,20.4,38.5,bright
2021-11-10,9:00:00,20.4,38.5,bright
2021-11-10,9:00:00,20.4,38.5,bright
2021-11-10,9:00:00,20.4,38.5,bright
2021-11-10,9:00:00,20.3,38.5,bright
2021-11-10,9:00:00,20.4,38.6,bright
2021-11-10,9:00:00,20.4,38.5,very bright
2021-11-10,9:00:00,20.3,38.5,dim
2021-11-10,9:00:00,20.3,38.5,dim
2021-11-10,9:00:00,20.3,38.5,dark
2021-11-10,9:00:00,20.4,38.4,very dark
2021-11-10,9:00:00,20.4,38.3,very dark
2021-11-10,9:00:00,20.3,38.3,very dark
2021-11-10,9:00:00,20.3,38.6,very dark
2021-11-10,9:00:00,20.3,38.6,pitch black
2021-11-10,9:00:00,20.3,38.6,very dark
2021-11-10,9:00:00,20.3,38.4,very dark
2021-11-10,9:00:00,20.3,38.4,very dark
2021-11-10,9:00:00,20.3,38.3,dark
2021-11-10,9:00:00,20.4,38.4,dark
2021-11-10,9:00:00,20.4,38.4,dark
2021-11-10,9:00:00,20.3,38.5,dark
2021-11-10,9:00:00,20.3,38.6,dim
2021-11-10,9:00:00,20.3,38.6,bright
2021-11-10,9:00:00,20.3,38.6,bright
2021-11-10,9:00:00,20.4,38.6,very bright
2021-11-10,10:00:00,20.3,38.5,very bright
2021-11-10,10:00:00,20.3,38.5,very bright
2021-11-10,10:00:00,20.4,38.6,very bright
2021-11-10,10:00:00,20.4,38.6,very bright
2021-11-10,10:00:00,20.4,38.6,very bright
2021-11-10,10:00:00,20.5,38.6,very bright
2021-11-10,10:00:00,20.4,38.6,bright
2021-11-10,10:00:00,20.5,38.7,dark
2021-11-10,10:00:00,20.5,38.7,dark
2021-11-10,10:00:00,20.5,38.7,dim
2021-11-10,10:00:00,20.4,38.7,dark
2021-11-10,10:00:00,20.4,38.8,dark
2021-11-10,10:00:00,20.4,39.0,dark
2021-11-10,10:00:00,20.4,38.7,dark
2021-11-10,10:00:00,20.4,38.7,dark
2021-11-10,10:00:00,20.4,38.6,dark
2021-11-10,10:00:00,20.3,38.6,dark
2021-11-10,10:00:00,20.4,38.7,dark
2021-11-10,10:00:00,20.3,38.6,dark
2021-11-10,10:00:00,20.3,38.7,dark
2021-11-10,10:00:00,20.3,38.8,dark
2021-11-10,10:00:00,20.3,38.8,dark
2021-11-10,10:00:00,20.3,38.6,dark
2021-11-10,10:00:00,20.3,38.5,dark
2021-11-10,10:00:00,20.3,38.3,dark
2021-11-10,10:00:00,20.3,38.0,dim
2021-11-10,10:00:00,20.3,37.7,dark
2021-11-10,10:00:00,20.3,37.5,dark
2021-11-10,10:00:00,20.3,37.5,bright
2021-11-10,10:00:00,20.3,37.5,bright
2021-11-10,11:00:00,20.3,37.6,very bright
2021-11-10,11:00:00,20.3,37.6,very bright
2021-11-10,11:00:00,20.4,37.8,very bright
2021-11-10,11:00:00,20.4,37.8,very bright
2021-11-10,11:00:00,20.4,38.1,very bright
2021-11-10,11:00:00,20.5,38.0,very bright
2021-11-10,11:00:00,20.5,37.9,very bright
2021-11-10,11:00:00,20.5,37.7,very bright
2021-11-10,11:00:00,20.5,37.6,very bright
2021-11-10,11:00:00,20.6,37.5,very bright
2021-11-10,11:00:00,20.7,37.5,very bright
2021-11-10,11:00:00,20.7,35.7,very bright
2021-11-10,11:00:00,20.8,35.5,very bright
2021-11-10,11:00:00,20.9,35.4,very bright
2021-11-10,11:00:00,20.9,37.0,very bright
2021-11-10,11:00:00,21.0,37.0,very bright
2021-11-10,11:00:00,21.0,37.1,dim
2021-11-10,11:00:00,20.9,37.0,dark
2021-11-10,11:00:00,20.9,34.9,dark
2021-11-10,11:00:00,20.9,35.2,very dark
2021-11-10,11:00:00,20.9,35.1,very dark
2021-11-10,11:00:00,20.9,35.1,very dark
2021-11-10,11:00:00,20.9,35.6,pitch black
2021-11-10,11:00:00,20.8,35.8,very dark
2021-11-10,11:00:00,20.8,36.0,very dark
2021-11-10,11:00:00,20.8,36.0,dark
2021-11-10,11:00:00,20.8,36.3,dark
2021-11-10,12:00:00,20.8,36.4,dark
2021-11-10,12:00:00,20.8,32.1,dark
2021-11-10,12:00:00,20.8,31.7,dim
2021-11-10,12:00:00,20.8,31.9,bright
2021-11-10,12:00:00,20.8,31.9,bright
2021-11-10,12:00:00,20.7,37.7,very bright
2021-11-10,12:00:00,20.7,38.3,very bright
2021-11-10,12:00:00,20.7,33.8,very bright
2021-11-10,12:00:00,20.8,38.4,very bright
2021-11-10,12:00:00,20.7,38.4,very bright
2021-11-10,12:00:00,20.7,38.5,very bright
2021-11-10,12:00:00,20.7,36.9,very bright
2021-11-10,12:00:00,20.7,36.8,very bright
2021-11-10,12:00:00,20.7,37.6,very bright
2021-11-10,12:00:00,20.7,37.8,very bright
2021-11-10,12:00:00,20.7,37.9,very bright
2021-11-10,12:00:00,20.7,37.8,very bright
2021-11-10,12:00:00,20.7,37.4,very bright
2021-11-10,12:00:00,20.8,37.2,very bright
2021-11-10,12:00:00,20.8,37.0,very bright
2021-11-10,13:00:00,20.8,36.8,very bright
2021-11-10,13:00:00,20.8,37.3,very bright
2021-11-10,13:00:00,20.8,37.2,very bright
2021-11-10,13:00:00,20.8,37.1,very bright
2021-11-10,13:00:00,20.8,31.9,very bright
2021-11-10,13:00:00,20.8,37.1,very bright
2021-11-10,13:00:00,20.8,36.6,very bright
2021-11-10,13:00:00,20.7,36.1,very bright
2021-11-10,14:00:00,20.8,32.6,very bright
2021-11-10,14:00:00,20.7,32.8,very bright
2021-11-10,14:00:00,20.7,33.0,very bright
2021-11-10,14:00:00,20.7,33.3,very bright
2021-11-10,14:00:00,20.8,34.1,very bright
2021-11-10,14:00:00,20.8,34.1,very bright
2021-11-10,14:00:00,20.8,34.1,very bright
2021-11-10,14:00:00,20.8,34.1,very bright
2021-11-10,14:00:00,20.8,34.1,very bright
2021-11-10,14:00:00,20.8,34.5,very bright
2021-11-10,14:00:00,20.8,34.6,very bright
2021-11-10,14:00:00,20.8,34.5,very bright
2021-11-10,14:00:00,20.8,34.4,very bright
2021-11-10,14:00:00,20.8,34.5,very bright
2021-11-10,14:00:00,20.8,34.5,very bright
2021-11-10,14:00:00,20.7,34.6,very bright
2021-11-10,14:00:00,20.7,34.5,very bright
